645027: {'map': 0.006578947368421052, 'bpref': 0.25, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.05312219907581306}
546723: {'map': 0.04722727516281157, 'bpref': 0.875, 'P_5': 0.0, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.03, 'P_200': 0.025, 'P_500': 0.012, 'P_1000': 0.007, 'ndcg': 0.31680176694654694}
55205: {'map': 0.4151804822371237, 'bpref': 0.8, 'P_5': 0.4, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.03, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.004, 'ndcg': 0.775642773895654}
219046: {'map': 0.10416666666666666, 'bpref': 0.5, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.01, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.23163852423006578}
186288: {'map': 0.004591548802075118, 'bpref': 0.6, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.005, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.13922857913686534}
546743: {'map': 0.24046263467357137, 'bpref': 0.8, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.004, 'ndcg': 0.3660751907799303}
55224: {'map': 0.08734939759036144, 'bpref': 0.3333333333333333, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.02, 'P_200': 0.01, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.2518316804529154}
186299: {'map': 0.2244768641320365, 'bpref': 0.6666666666666667, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.02, 'P_500': 0.008, 'P_1000': 0.004, 'ndcg': 0.4285622805150658}
88010: {'map': 0.007550707974555407, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.01, 'P_500': 0.004, 'P_1000': 0.003, 'ndcg': 0.14133909283193125}
546765: {'map': 0.011024922789628673, 'bpref': 0.3333333333333333, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.06683705966426859}
350167: {'map': 0.09050521468237843, 'bpref': 0.5, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.02, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.33549913514321433}
907246: {'map': 0.04790437632542896, 'bpref': 0.6, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.02, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.26570144966820675}
55280: {'map': 0.0018535605731654363, 'bpref': 0.1904761904761905, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.06635876456267212}
153585: {'map': 0.08333333333333333, 'bpref': 0.16666666666666666, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.29313759010490054}
1103860: {'map': 0.007004894656644551, 'bpref': 0.6, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.01, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.144266503607147}
350208: {'map': 0.2540839003735512, 'bpref': 1.0, 'P_5': 0.2, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.015, 'P_500': 0.008, 'P_1000': 0.005, 'ndcg': 0.5894314953407397}
284683: {'map': 0.29183673469387755, 'bpref': 0.5714285714285714, 'P_5': 0.4, 'P_10': 0.3, 'P_15': 0.2, 'P_20': 0.15, 'P_30': 0.1, 'P_100': 0.04, 'P_200': 0.02, 'P_500': 0.008, 'P_1000': 0.004, 'ndcg': 0.5612973859573036}
55312: {'map': 0.36973684210526314, 'bpref': 0.75, 'P_5': 0.4, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.03, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.49563409647402545}
22548: {'map': 0.02222222222222222, 'bpref': 0.2, 'P_5': 0.0, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.11853000556688292}
88091: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
55325: {'map': 0.010147126972410185, 'bpref': 0.48148148148148157, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.03333333333333333, 'P_100': 0.02, 'P_200': 0.01, 'P_500': 0.006, 'P_1000': 0.005, 'ndcg': 0.1532436357163875}
481329: {'map': 0.003028836854213739, 'bpref': 0.0625, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.004, 'P_1000': 0.003, 'ndcg': 0.075268346025593}
284725: {'map': 0.0002685284640171858, 'bpref': 0.25, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.001, 'ndcg': 0.04320769686631921}
55352: {'map': 0.04046756123168083, 'bpref': 0.5714285714285714, 'P_5': 0.0, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.06666666666666667, 'P_100': 0.03, 'P_200': 0.015, 'P_500': 0.008, 'P_1000': 0.004, 'ndcg': 0.20213385486010207}
514105: {'map': 0.006896551724137931, 'bpref': 0.2, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.051613817176444525}
1202239: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
743493: {'map': 0.01316017316017316, 'bpref': 0.4, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.01, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.13007572668410228}
743513: {'map': 0.11458333333333333, 'bpref': 1.0, 'P_5': 0.0, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.02, 'P_200': 0.01, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.3461339992641012}
874587: {'map': 0.12230746839654023, 'bpref': 0.6666666666666666, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.2940124541332597}
645236: {'map': 0.0027768340788554818, 'bpref': 0.6666666666666666, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.002, 'ndcg': 0.09062794415212025}
120973: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
1038490: {'map': 0.0032440894129535103, 'bpref': 0.3, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.09372342282072745}
1104052: {'map': 0.32914788405321965, 'bpref': 0.42857142857142855, 'P_5': 0.4, 'P_10': 0.2, 'P_15': 0.2, 'P_20': 0.2, 'P_30': 0.13333333333333333, 'P_100': 0.06, 'P_200': 0.03, 'P_500': 0.012, 'P_1000': 0.006, 'ndcg': 0.6853619810022836}
219342: {'map': 0.0015229094881213966, 'bpref': 0.6, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.002, 'P_1000': 0.003, 'ndcg': 0.09110599863070341}
22735: {'map': 0.0014792899408284023, 'bpref': 0.25, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.03219146067367252}
22743: {'map': 0.013955935159467858, 'bpref': 0.5, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.03, 'P_200': 0.02, 'P_500': 0.012, 'P_1000': 0.008, 'ndcg': 0.19830503700856167}
1464536: {'map': 0.003205128205128205, 'bpref': 0.25, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.10421207072997926}
22750: {'map': 0.04279279279279279, 'bpref': 0.375, 'P_5': 0.0, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.20026431314718185}
55532: {'map': 0.0013732526503424335, 'bpref': 0.4, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.002, 'P_1000': 0.002, 'ndcg': 0.07397177145833386}
121073: {'map': 0.047627403090500044, 'bpref': 0.8333333333333334, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.01, 'P_500': 0.006, 'P_1000': 0.005, 'ndcg': 0.2695142226702055}
1169657: {'map': 0.010526315789473684, 'bpref': 0.2, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.11719924466404319}
1464573: {'map': 0.0017067802114531087, 'bpref': 0.4, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.002, 'P_1000': 0.002, 'ndcg': 0.08057723239921183}
219392: {'map': 0.0037739782933324433, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.005, 'P_500': 0.006, 'P_1000': 0.004, 'ndcg': 0.14506427722141074}
55568: {'map': 0.0005633802816901409, 'bpref': 0.16, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.025764112459798635}
1202461: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
284957: {'map': 0.0025252525252525255, 'bpref': 0.16666666666666666, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.06065603658397637}
55597: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
940337: {'map': 0.01, 'bpref': 0.2, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.09943259025962815}
55609: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
1005884: {'map': 0.2483353361136637, 'bpref': 0.8, 'P_5': 0.2, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.01, 'P_500': 0.008, 'P_1000': 0.004, 'ndcg': 0.5212339785456127}
88384: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
22852: {'map': 0.2, 'bpref': 0.2, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.25326335410655304}
153928: {'map': 0.10833333333333334, 'bpref': 0.26666666666666666, 'P_5': 0.4, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.01, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.22157315579484368}
219465: {'map': 0.003401360544217687, 'bpref': 0.22222222222222224, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.0481787240518015}
88403: {'map': 0.0625, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.23981246656813146}
55638: {'map': 0.001976284584980237, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.09515803454986817}
22871: {'map': 0.016374537059047276, 'bpref': 0.6666666666666666, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.01, 'P_500': 0.012, 'P_1000': 0.006, 'ndcg': 0.2099642050486153}
842085: {'map': 0.003909110733880694, 'bpref': 0.33333333333333337, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.004, 'P_1000': 0.003, 'ndcg': 0.10291070399346847}
711016: {'map': 0.017621808661141297, 'bpref': 0.4166666666666667, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.03333333333333333, 'P_100': 0.03, 'P_200': 0.025, 'P_500': 0.01, 'P_1000': 0.005, 'ndcg': 0.17720115037778833}
153981: {'map': 0.0003929273084479371, 'bpref': 0.2, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.001, 'ndcg': 0.028158038916803057}
22910: {'map': 0.024431009957325747, 'bpref': 0.5, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.01, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.2234492866983386}
121226: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
22936: {'map': 0.22498821310702502, 'bpref': 0.6, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.5184347588674899}
55709: {'map': 0.26781609195402295, 'bpref': 0.5, 'P_5': 0.2, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.1, 'P_100': 0.03, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.56044674223358}
1104286: {'map': 0.6428571428571428, 'bpref': 0.75, 'P_5': 0.2, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.01, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.8868854556705132}
448926: {'map': 0.10403690888119954, 'bpref': 0.6, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.32376819194470047}
22946: {'map': 0.0009563198539576492, 'bpref': 0.09090909090909091, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.002, 'ndcg': 0.06701263054477302}
776611: {'map': 0.002136752136752137, 'bpref': 0.5, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.002, 'ndcg': 0.08858770996469514}
481715: {'map': 0.38999424065213534, 'bpref': 0.5, 'P_5': 0.6, 'P_10': 0.3, 'P_15': 0.2, 'P_20': 0.15, 'P_30': 0.1, 'P_100': 0.04, 'P_200': 0.025, 'P_500': 0.01, 'P_1000': 0.005, 'ndcg': 0.6499781550820256}
186808: {'map': 0.01254697490077607, 'bpref': 0.4444444444444444, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.01, 'P_500': 0.006, 'P_1000': 0.004, 'ndcg': 0.11128328134614598}
645600: {'map': 0.021559056371086446, 'bpref': 0.6666666666666666, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.03333333333333333, 'P_100': 0.02, 'P_200': 0.02, 'P_500': 0.008, 'P_1000': 0.004, 'ndcg': 0.2047918939163452}
23009: {'map': 0.01040652500275097, 'bpref': 0.2764227642276422, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.03, 'P_200': 0.03, 'P_500': 0.018, 'P_1000': 0.013, 'ndcg': 0.18623875529567266}
88552: {'map': 0.20874470610763302, 'bpref': 1.0, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.01, 'P_500': 0.008, 'P_1000': 0.005, 'ndcg': 0.6297845013313529}
973289: {'map': 0.0011235955056179774, 'bpref': 0.2, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.05835786336646552}
317928: {'map': 0.02751322751322751, 'bpref': 0.6, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.1956145200885343}
842236: {'map': 0.06666666666666667, 'bpref': 0.2, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.12663167705327652}
23036: {'map': 0.2222222222222222, 'bpref': 0.4444444444444445, 'P_5': 0.2, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.03, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.35018361230360523}
547332: {'map': 0.4444444444444444, 'bpref': 0.6666666666666666, 'P_5': 0.2, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.02, 'P_200': 0.01, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.6263410907914347}
154121: {'map': 0.00202020202020202, 'bpref': 0.2, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.02963250139172073}
875024: {'map': 0.0012578616352201257, 'bpref': 0.3333333333333333, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.002, 'P_1000': 0.001, 'ndcg': 0.03965024762287267}
416299: {'map': 0.0019803050584653397, 'bpref': 0.6, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.003, 'ndcg': 0.118189546871664}
121391: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
481840: {'map': 0.008998781804388421, 'bpref': 0.75, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.15159868432853876}
612919: {'map': 0.20198282100236714, 'bpref': 0.6, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.01, 'P_200': 0.005, 'P_500': 0.004, 'P_1000': 0.003, 'ndcg': 0.5631409668037128}
121400: {'map': 0.2717836257309942, 'bpref': 0.75, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.03, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.5590458464467609}
645689: {'map': 0.05740740740740741, 'bpref': 0.4, 'P_5': 0.2, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.02, 'P_200': 0.01, 'P_500': 0.004, 'P_1000': 0.002, 'ndcg': 0.23768459697680344}
252484: {'map': 0.157766995634149, 'bpref': 1.0, 'P_5': 0.2, 'P_10': 0.2, 'P_15': 0.13333333333333333, 'P_20': 0.1, 'P_30': 0.06666666666666667, 'P_100': 0.04, 'P_200': 0.02, 'P_500': 0.008, 'P_1000': 0.005, 'ndcg': 0.4980492334056706}
154180: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
88647: {'map': 0.24835597624866906, 'bpref': 0.5333333333333333, 'P_5': 0.6, 'P_10': 0.5, 'P_15': 0.3333333333333333, 'P_20': 0.25, 'P_30': 0.16666666666666666, 'P_100': 0.06, 'P_200': 0.03, 'P_500': 0.016, 'P_1000': 0.008, 'ndcg': 0.5172097890230932}
219724: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
449103: {'map': 0.03811212428233705, 'bpref': 0.6, 'P_5': 0.0, 'P_10': 0.1, 'P_15': 0.06666666666666667, 'P_20': 0.05, 'P_30': 0.03333333333333333, 'P_100': 0.02, 'P_200': 0.015, 'P_500': 0.006, 'P_1000': 0.003, 'ndcg': 0.2294839931879464}
940627: {'map': 0.0, 'bpref': 0.0, 'P_5': 0.0, 'P_10': 0.0, 'P_15': 0.0, 'P_20': 0.0, 'P_30': 0.0, 'P_100': 0.0, 'P_200': 0.0, 'P_500': 0.0, 'P_1000': 0.0, 'ndcg': 0.0}
